ProcessID,Date,Start_LanguageModel,Version,PC,Method,NumJobs,Time_Total,Time_DownloadScript,Time_Download,Time_WriteCorpus,Count_CorpusLines,FileSize_Corpus,Time_CleanScript,Time_ReadCorpus,Time_cleanCorpus,Count_WordTokens,Count_TokensLines,SampleTrainRate,Seed,Count_SampleTrainLines,FileSize_TrainTokens,Time_LanguageModel,Time_CreateNGram,Time_NGramData,TestModel,SampleTestRate,Count_TestLines,Accuracy,MeanTime_StupidBackoff,Stop_LanguageModel,FileSize_Tokens,Start_Ngram,Stop_Ngram
0,2017/07/31,17:14:22,Git 0.1,ASUS,MapReduce,8,232,0,,,12810361,651.73,3,,,,9907924,0.05,17895,495396,30.28,232,153,74,no,0.01,,,,,605.42,17:14:27,17:18:14
0,2017/07/31,17:18:14,Git 0.1,ASUS,MapReduce,8,461,0,,,12810361,651.73,3,,,,9907924,0.1,17895,990792,60.57,460,286,168,no,0.01,,,,,605.42,17:18:20,17:25:54
0,2017/07/31,17:25:56,Git 0.1,ASUS,MapReduce,8,764,0,,,12810361,651.73,3,,,,9907924,0.15,17895,1486189,90.86,764,452,304,no,0.01,,,,,605.42,17:26:04,17:38:40
0,2017/07/31,17:38:41,Git 0.1,ASUS,MapReduce,8,1121,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,1121,692,420,no,0.01,,,,,605.42,17:38:50,17:57:22
0,2017/07/31,17:57:36,Git 0.1,ASUS,MapReduce,8,1768,0,,,12810361,651.73,4,,,,9907924,0.25,17895,2476981,151.4,1768,1209,548,no,0.01,,,,,605.42,17:57:47,18:27:04
0,2017/07/31,18:27:21,Git 0.1,ASUS,MapReduce,8,2467,0,,,12810361,651.73,4,,,,9907924,0.3,17895,2972377,181.6,2467,1743,711,no,0.01,,,,,605.42,18:27:34,19:08:28
0,2017/07/31,19:08:44,Git 0.1,ASUS,MapReduce,8,3693,0,,,12810361,651.73,10,,,,9907924,0.35,17895,3467773,211.92,3693,2787,885,no,0.01,,,,,605.42,19:09:05,20:10:17
0,2017/07/31,20:10:36,Git 0.1,ASUS,MapReduce,8,5363,0,,,12810361,651.73,13,,,,9907924,0.4,17895,3963170,242.19,5362,4121,1214,no,0.01,,,,,605.42,20:11:03,21:39:58
0,2017/07/31,21:45:03,Git 0.1,ASUS,MapReduce,8,63,0,,,12810361,651.73,2,,,,9907924,0.01,17895,99079,6.08,63,43,16,no,0.01,,,,,605.42,21:45:07,21:46:06
0,2017/07/31,21:46:07,Git 0.1,ASUS,MapReduce,8,101,0,,,12810361,651.73,3,,,,9907924,0.02,17895,198158,12.13,101,63,33,no,0.01,,,,,605.42,21:46:12,21:47:48
0,2017/07/31,21:47:49,Git 0.1,ASUS,MapReduce,8,140,0,,,12810361,651.73,2,,,,9907924,0.03,17895,297238,18.18,140,84,51,no,0.01,,,,,605.42,21:47:54,21:50:09
0,2017/07/31,21:50:10,Git 0.1,ASUS,MapReduce,8,184,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,184,109,70,no,0.01,,,,,605.42,21:50:15,21:53:14
0,2017/07/31,21:53:15,Git 0.1,ASUS,MapReduce,8,223,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,223,133,85,no,0.01,,,,,605.42,21:53:20,21:56:58
0,2017/07/31,21:56:59,Git 0.1,ASUS,MapReduce,8,267,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,267,160,102,no,0.01,,,,,605.42,21:57:04,22:01:26
0,2017/07/31,22:01:27,Git 0.1,ASUS,MapReduce,8,329,0,,,12810361,651.73,3,,,,9907924,0.07,17895,693555,42.42,329,198,125,no,0.01,,,,,605.42,22:01:33,22:06:56
0,2017/07/31,22:06:57,Git 0.1,ASUS,MapReduce,8,390,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,390,227,156,no,0.01,,,,,605.42,22:07:04,22:13:27
0,2017/07/31,22:13:28,Git 0.1,ASUS,MapReduce,8,455,0,,,12810361,651.73,2,,,,9907924,0.09,17895,891713,54.51,455,257,192,no,0.01,,,,,605.42,22:13:34,22:21:03
0,2017/07/31,22:21:04,Git 0.1,ASUS,MapReduce,8,519,0,,,12810361,651.73,2,,,,9907924,0.1,17895,990792,60.57,519,292,218,no,0.01,,,,,605.42,22:21:12,22:29:43
0,2017/07/31,22:32:01,Git 0.1,ASUS,Sequential,1,44,0,,,12810361,651.73,3,,,,9907924,0.01,17895,99079,6.08,44,5,18,no,0.01,,,,,605.42,22:32:06,22:32:45
0,2017/07/31,22:32:45,Git 0.1,ASUS,Sequential,1,84,0,,,12810361,651.73,3,,,,9907924,0.02,17895,198158,12.13,84,9,37,no,0.01,,,,,605.42,22:32:50,22:34:09
0,2017/07/31,22:34:09,Git 0.1,ASUS,Sequential,1,124,0,,,12810361,651.73,3,,,,9907924,0.03,17895,297238,18.18,124,14,56,no,0.01,,,,,605.42,22:34:14,22:36:13
0,2017/07/31,22:36:13,Git 0.1,ASUS,Sequential,1,164,0,,,12810361,651.73,3,,,,9907924,0.04,17895,396317,24.23,164,18,75,no,0.01,,,,,605.42,22:36:18,22:38:57
0,2017/07/31,22:38:58,Git 0.1,ASUS,Sequential,1,208,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,208,22,97,no,0.01,,,,,605.42,22:39:03,22:42:26
0,2017/07/31,22:42:26,Git 0.1,ASUS,Sequential,1,252,0,,,12810361,651.73,3,,,,9907924,0.06,17895,594475,36.34,252,27,115,no,0.01,,,,,605.42,22:42:32,22:46:38
0,2017/07/31,22:46:38,Git 0.1,ASUS,Sequential,1,292,0,,,12810361,651.73,3,,,,9907924,0.07,17895,693555,42.42,292,31,133,no,0.01,,,,,605.42,22:46:44,22:51:30
0,2017/07/31,22:51:30,Git 0.1,ASUS,Sequential,1,331,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,331,34,153,no,0.01,,,,,605.42,22:51:36,22:57:01
0,2017/07/31,22:57:01,Git 0.1,ASUS,Sequential,1,372,0,,,12810361,651.73,4,,,,9907924,0.09,17895,891713,54.51,372,39,172,no,0.01,,,,,605.42,22:57:08,23:03:13
0,2017/07/31,23:05:32,Git 0.1,ASUS,Sequential,1,403,0,,,12810361,651.73,2,,,,9907924,0.1,17895,990792,60.57,403,42,189,no,0.01,,,,,605.42,23:05:38,23:12:15
0,2017/07/31,23:23:41,Git 0.1,ASUS,Sequential,1,43,0,,,12810361,651.73,2,,,,9907924,0.01,17895,99079,6.08,43,21,18,no,0.01,,,,,605.42,23:23:45,23:24:24
0,2017/07/31,23:24:25,Git 0.1,ASUS,Sequential,1,83,0,,,12810361,651.73,3,,,,9907924,0.02,17895,198158,12.13,83,41,37,no,0.01,,,,,605.42,23:24:30,23:25:48
0,2017/07/31,23:25:49,Git 0.1,ASUS,Sequential,1,121,0,,,12810361,651.73,2,,,,9907924,0.03,17895,297238,18.18,121,60,56,no,0.01,,,,,605.42,23:25:54,23:27:50
0,2017/07/31,23:27:51,Git 0.1,ASUS,Sequential,1,164,0,,,12810361,651.73,3,,,,9907924,0.04,17895,396317,24.23,164,82,77,no,0.01,,,,,605.42,23:27:56,23:30:35
0,2017/07/31,23:53:53,Git 0.1,ASUS,MapReduce,8,67,0,,,12810361,651.73,3,,,,9907924,0.01,17895,99079,6.08,67,46,17,no,0.01,,,,,605.42,23:53:57,23:55:00
0,2017/07/31,23:55:01,Git 0.1,ASUS,MapReduce,8,132,0,,,12810361,651.73,2,,,,9907924,0.02,17895,198158,12.13,132,95,33,no,0.01,,,,,605.42,23:55:05,23:57:13
0,2017/08/01,00:00:03,Git 0.1,ASUS,MapReduce,8,65,0,,,12810361,651.73,2,,,,9907924,0.01,17895,99079,6.08,65,45,16,no,0.01,,,,,605.42,00:00:07,00:01:08
0,2017/08/01,00:18:50,Git 0.1,ASUS,MapReduce,8,65,0,,,12810361,651.73,3,,,,9907924,0.01,17895,99079,6.08,65,44,16,no,0.01,,,,,605.42,00:18:55,00:19:55
0,2017/08/01,00:19:56,Git 0.1,ASUS,MapReduce,8,120,0,,,12810361,651.73,2,,,,9907924,0.02,17895,198158,12.13,120,86,30,no,0.01,,,,,605.42,00:20:00,00:21:56
0,2017/08/01,00:21:57,Git 0.1,ASUS,MapReduce,8,160,0,,,12810361,651.73,2,,,,9907924,0.03,17895,297238,18.18,160,112,44,no,0.01,,,,,605.42,00:22:01,00:24:37
0,2017/08/01,00:24:38,Git 0.1,ASUS,MapReduce,8,203,0,,,12810361,651.73,3,,,,9907924,0.04,17895,396317,24.23,203,139,59,no,0.01,,,,,605.42,00:24:43,00:28:01
0,2017/08/01,00:28:03,Git 0.1,ASUS,MapReduce,8,240,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,240,163,72,no,0.01,,,,,605.42,00:28:08,00:32:03
0,2017/08/01,00:32:05,Git 0.1,ASUS,MapReduce,8,264,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,264,175,84,no,0.01,,,,,605.42,00:32:10,00:36:29
0,2017/08/01,00:36:32,Git 0.1,ASUS,MapReduce,8,321,0,,,12810361,651.73,2,,,,9907924,0.07,17895,693555,42.42,321,217,99,no,0.01,,,,,605.42,00:36:37,00:41:53
0,2017/08/01,00:41:55,Git 0.1,ASUS,MapReduce,8,365,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,365,245,114,no,0.01,,,,,605.42,00:42:01,00:48:00
0,2017/08/01,00:48:03,Git 0.1,ASUS,MapReduce,8,406,0,,,12810361,651.73,2,,,,9907924,0.09,17895,891713,54.51,406,269,131,no,0.01,,,,,605.42,00:48:09,00:54:49
0,2017/08/01,00:54:52,Git 0.1,ASUS,MapReduce,8,463,0,,,12810361,651.73,3,,,,9907924,0.1,17895,990792,60.57,463,296,160,no,0.01,,,,,605.42,00:54:58,01:02:35
0,2017/08/01,01:02:39,Git 0.1,ASUS,MapReduce,8,513,0,,,12810361,651.73,3,,,,9907924,0.11,17895,1089872,66.61,513,309,197,no,0.01,,,,,605.42,01:02:46,01:11:12
0,2017/08/01,01:11:19,Git 0.1,ASUS,MapReduce,8,574,0,,,12810361,651.73,2,,,,9907924,0.12,17895,1188951,72.68,574,349,219,no,0.01,,,,,605.42,01:11:25,01:20:53
0,2017/08/01,01:20:57,Git 0.1,ASUS,MapReduce,8,627,0,,,12810361,651.73,3,,,,9907924,0.13,17895,1288030,78.77,627,382,238,no,0.01,,,,,605.42,01:21:04,01:31:24
0,2017/08/01,01:31:30,Git 0.1,ASUS,MapReduce,8,685,0,,,12810361,651.73,2,,,,9907924,0.14,17895,1387109,84.81,685,414,264,no,0.01,,,,,605.42,01:31:37,01:42:55
0,2017/08/01,01:43:00,Git 0.1,ASUS,MapReduce,8,737,0,,,12810361,651.73,3,,,,9907924,0.15,17895,1486189,90.86,736,446,282,no,0.01,,,,,605.42,01:43:08,01:55:16
0,2017/08/01,01:55:22,Git 0.1,ASUS,MapReduce,8,748,0,,,12810361,651.73,3,,,,9907924,0.16,17895,1585268,96.9,748,442,297,no,0.01,,,,,605.42,01:55:31,02:07:50
0,2017/08/01,02:07:56,Git 0.1,ASUS,MapReduce,8,835,0,,,12810361,651.73,2,,,,9907924,0.17,17895,1684347,102.94,835,514,313,no,0.01,,,,,605.42,02:08:04,02:21:51
0,2017/08/01,02:21:57,Git 0.1,ASUS,MapReduce,8,884,0,,,12810361,651.73,4,,,,9907924,0.18,17895,1783426,109.01,884,541,333,no,0.01,,,,,605.42,02:22:07,02:36:41
0,2017/08/01,02:36:49,Git 0.1,ASUS,MapReduce,8,933,0,,,12810361,651.73,3,,,,9907924,0.19,17895,1882506,115.07,933,582,342,no,0.01,,,,,605.42,02:36:58,02:52:22
0,2017/08/01,02:52:29,Git 0.1,ASUS,MapReduce,8,1205,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,1205,824,371,no,0.01,,,,,605.42,02:52:39,03:12:34
0,2017/08/01,03:12:42,Git 0.1,ASUS,Sequential,1,43,0,,,12810361,651.73,2,,,,9907924,0.01,17895,99079,6.08,43,21,18,no,0.01,,,,,605.42,03:12:46,03:13:25
0,2017/08/01,03:13:25,Git 0.1,ASUS,Sequential,1,80,0,,,12810361,651.73,3,,,,9907924,0.02,17895,198158,12.13,80,39,36,no,0.01,,,,,605.42,03:13:30,03:14:45
0,2017/08/01,03:14:46,Git 0.1,ASUS,Sequential,1,117,0,,,12810361,651.73,3,,,,9907924,0.03,17895,297238,18.18,117,60,52,no,0.01,,,,,605.42,03:14:51,03:16:43
0,2017/08/01,03:16:44,Git 0.1,ASUS,Sequential,1,156,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,156,79,72,no,0.01,,,,,605.42,03:16:49,03:19:20
0,2017/08/01,03:19:22,Git 0.1,ASUS,Sequential,1,194,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,194,99,90,no,0.01,,,,,605.42,03:19:27,03:22:36
0,2017/08/01,03:22:38,Git 0.1,ASUS,Sequential,1,231,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,231,118,108,no,0.01,,,,,605.42,03:22:43,03:26:29
0,2017/08/01,03:26:31,Git 0.1,ASUS,Sequential,1,271,0,,,12810361,651.73,2,,,,9907924,0.07,17895,693555,42.42,271,138,128,no,0.01,,,,,605.42,03:26:36,03:31:02
0,2017/08/01,03:31:04,Git 0.1,ASUS,Sequential,1,316,0,,,12810361,651.73,2,,,,9907924,0.08,17895,792634,48.46,316,158,151,no,0.01,,,,,605.42,03:31:10,03:36:20
0,2017/08/01,03:36:22,Git 0.1,ASUS,Sequential,1,354,0,,,12810361,651.73,4,,,,9907924,0.09,17895,891713,54.51,354,178,169,no,0.01,,,,,605.42,03:36:29,03:42:16
0,2017/08/01,03:42:19,Git 0.1,ASUS,Sequential,1,402,0,,,12810361,651.73,4,,,,9907924,0.1,17895,990792,60.57,402,199,195,no,0.01,,,,,605.42,03:42:27,03:49:01
0,2017/08/01,03:49:05,Git 0.1,ASUS,Sequential,1,439,0,,,12810361,651.73,2,,,,9907924,0.11,17895,1089872,66.61,439,225,207,no,0.01,,,,,605.42,03:49:11,03:56:24
0,2017/08/01,03:56:36,Git 0.1,ASUS,Sequential,1,492,0,,,12810361,651.73,3,,,,9907924,0.12,17895,1188951,72.68,492,253,231,no,0.01,,,,,605.42,03:56:43,04:04:48
0,2017/08/01,04:05:00,Git 0.1,ASUS,Sequential,1,539,0,,,12810361,651.73,3,,,,9907924,0.13,17895,1288030,78.77,539,274,254,no,0.01,,,,,605.42,04:05:08,04:13:59
0,2017/08/01,04:14:15,Git 0.1,ASUS,Sequential,1,591,0,,,12810361,651.73,2,,,,9907924,0.14,17895,1387109,84.81,591,292,287,no,0.01,,,,,605.42,04:14:22,04:24:06
0,2017/08/01,04:24:20,Git 0.1,ASUS,Sequential,1,647,0,,,12810361,651.73,3,,,,9907924,0.15,17895,1486189,90.86,647,323,313,no,0.01,,,,,605.42,04:24:28,04:35:07
0,2017/08/01,04:35:24,Git 0.1,ASUS,Sequential,1,703,0,,,12810361,651.73,3,,,,9907924,0.16,17895,1585268,96.9,703,347,346,no,0.01,,,,,605.42,04:35:32,04:47:07
0,2017/08/01,04:47:24,Git 0.1,ASUS,Sequential,1,754,0,,,12810361,651.73,3,,,,9907924,0.17,17895,1684347,102.94,754,370,371,no,0.01,,,,,605.42,04:47:33,04:59:58
0,2017/08/01,05:00:16,Git 0.1,ASUS,Sequential,1,813,0,,,12810361,651.73,3,,,,9907924,0.18,17895,1783426,109.01,813,387,416,no,0.01,,,,,605.42,05:00:25,05:13:49
0,2017/08/01,05:13:54,Git 0.1,ASUS,Sequential,1,1130,0,,,12810361,651.73,3,,,,9907924,0.19,17895,1882506,115.07,1130,463,656,no,0.01,,,,,605.42,05:14:03,05:32:44
0,2017/08/01,05:32:50,Git 0.1,ASUS,Sequential,1,1428,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,1428,554,864,no,0.01,,,,,605.42,05:32:59,05:56:38
0,2017/08/01,13:01:35,Git 0.1,ASUS,Sequential,1,1464,0,,,12810361,651.73,2,,,,9907924,0.2,17895,1981585,121.14,1464,555,899,no,0.01,,,,,605.42,13:01:43,13:25:59
0,2017/08/01,13:26:05,Git 0.1,ASUS,Sequential,1,1718,0,,,12810361,651.73,3,,,,9907924,0.21,17895,2080664,127.21,1718,663,1044,no,0.01,,,,,605.42,13:26:14,13:54:43
0,2017/08/01,13:54:49,Git 0.1,ASUS,Sequential,1,2245,0,,,12810361,651.73,3,,,,9907924,0.22,17895,2179743,133.27,2245,888,1346,no,0.01,,,,,605.42,13:54:59,14:32:14
0,2017/08/01,14:32:21,Git 0.1,ASUS,Sequential,1,2662,0,,,12810361,651.73,3,,,,9907924,0.23,17895,2278823,139.33,2662,1020,1630,no,0.01,,,,,605.42,14:32:32,15:16:43
0,2017/08/01,15:16:50,Git 0.1,ASUS,Sequential,1,2939,0,,,12810361,651.73,3,,,,9907924,0.24,17895,2377902,145.35,2939,1108,1819,no,0.01,,,,,605.42,15:17:01,16:05:49
0,2017/08/01,16:05:56,Git 0.1,ASUS,Sequential,1,3219,0,,,12810361,651.73,5,,,,9907924,0.25,17895,2476981,151.4,3219,1213,1992,no,0.01,,,,,605.42,16:06:08,16:59:35
0,2017/08/01,16:59:43,Git 0.1,ASUS,Sequential,1,3567,0,,,12810361,651.73,7,,,,9907924,0.26,17895,2576060,157.44,3567,1321,2230,no,0.01,,,,,605.42,16:59:58,17:59:10
0,2017/08/01,17:59:26,Git 0.1,ASUS,Sequential,1,4038,0,,,12810361,651.73,6,,,,9907924,0.27,17895,2675139,163.47,4038,1436,2585,no,0.01,,,,,605.42,17:59:41,19:06:44
