ProcessID,Date,Start_LanguageModel,Version,PC,Method,NumJobs,Time_Total,Time_DownloadScript,Time_Download,Time_WriteCorpus,Count_CorpusLines,FileSize_Corpus,Time_CleanScript,Time_ReadCorpus,Time_cleanCorpus,Count_WordTokens,Count_TokensLines,SampleTrainRate,Seed,Count_SampleTrainLines,FileSize_TrainTokens,Time_LanguageModel,Time_CreateNGram,Time_NGramData,TestModel,SampleTestRate,Count_TestLines,Accuracy,MeanTime_StupidBackoff,Stop_LanguageModel,FileSize_Tokens,Start_Ngram,Stop_Ngram
0,2017/08/01,19:21:30,Git 0.2,ASUS,MapReduce,8,73,0,,,12810361,651.73,2,,,,9907924,0.01,17895,99079,6.08,73,51,18,no,0.01,,,,,605.42,19:21:34,19:22:43
0,2017/08/01,19:22:43,Git 0.2,ASUS,MapReduce,8,308,0,,,12810361,651.73,3,,,,9907924,0.06,17895,594475,36.34,308,200,102,no,0.01,,,,,605.42,19:22:49,19:27:51
0,2017/08/01,19:27:53,Git 0.2,ASUS,MapReduce,8,572,0,,,12810361,651.73,3,,,,9907924,0.11,17895,1089872,66.61,572,353,212,no,0.01,,,,,605.42,19:28:00,19:37:25
0,2017/08/01,19:37:30,Git 0.2,ASUS,MapReduce,8,846,0,,,12810361,651.73,3,,,,9907924,0.16,17895,1585268,96.9,846,532,304,no,0.01,,,,,605.42,19:37:39,19:51:36
0,2017/08/01,19:51:42,Git 0.2,ASUS,MapReduce,8,1348,0,,,12810361,651.73,3,,,,9907924,0.21,17895,2080664,127.21,1348,940,398,no,0.01,,,,,605.42,19:51:52,20:14:10
0,2017/08/01,20:14:34,Git 0.2,ASUS,MapReduce,8,2617,0,,,12810361,651.73,4,,,,9907924,0.26,17895,2576060,157.44,2617,2041,564,no,0.01,,,,,605.42,20:14:46,20:58:11
1,2017/08/02,00:46:38,Git 0.3,ASUS,Sequential,1,41,0,,,12810361,651.73,2,,,,9907924,0.01,17895,99079,6.08,37,21,16,no,0.01,,,,,605.42,00:46:42,00:47:19
2,2017/08/02,00:47:19,Git 0.3,ASUS,MapReduce,1,91,0,,,12810361,651.73,2,,,,9907924,0.02,17895,198158,12.13,87,69,18,no,0.01,,,,,605.42,00:47:23,00:48:50
3,2017/08/02,00:48:50,Git 0.3,ASUS,MapReduce,2,69,0,,,12810361,651.73,3,,,,9907924,0.02,17895,198158,12.13,65,47,18,no,0.01,,,,,605.42,00:48:54,00:49:59
4,2017/08/02,00:50:00,Git 0.3,ASUS,MapReduce,3,63,0,,,12810361,651.73,2,,,,9907924,0.02,17895,198158,12.13,59,40,19,no,0.01,,,,,605.42,00:50:04,00:51:03
5,2017/08/02,00:51:04,Git 0.3,ASUS,MapReduce,4,61,0,,,12810361,651.73,2,,,,9907924,0.02,17895,198158,12.13,57,37,20,no,0.01,,,,,605.42,00:51:08,00:52:05
6,2017/08/02,00:52:05,Git 0.3,ASUS,MapReduce,5,61,0,,,12810361,651.73,3,,,,9907924,0.02,17895,198158,12.13,57,38,19,no,0.01,,,,,605.42,00:52:09,00:53:06
7,2017/08/02,00:53:07,Git 0.3,ASUS,MapReduce,6,62,0,,,12810361,651.73,2,,,,9907924,0.02,17895,198158,12.13,58,38,20,no,0.01,,,,,605.42,00:53:11,00:54:09
8,2017/08/02,00:54:09,Git 0.3,ASUS,MapReduce,7,62,0,,,12810361,651.73,2,,,,9907924,0.02,17895,198158,12.13,58,38,20,no,0.01,,,,,605.42,00:54:13,00:55:11
9,2017/08/02,00:55:11,Git 0.3,ASUS,MapReduce,8,62,0,,,12810361,651.73,3,,,,9907924,0.02,17895,198158,12.13,58,36,21,no,0.01,,,,,605.42,00:55:15,00:56:13
10,2017/08/02,00:56:14,Git 0.3,ASUS,Sequential,1,111,0,,,12810361,651.73,2,,,,9907924,0.03,17895,297238,18.18,107,62,45,no,0.01,,,,,605.42,00:56:18,00:58:05
11,2017/08/02,00:58:06,Git 0.3,ASUS,MapReduce,1,175,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,171,136,35,no,0.01,,,,,605.42,00:58:10,01:01:01
12,2017/08/02,01:01:02,Git 0.3,ASUS,MapReduce,2,132,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,127,91,36,no,0.01,,,,,605.42,01:01:07,01:03:14
13,2017/08/02,01:03:14,Git 0.3,ASUS,MapReduce,3,120,0,,,12810361,651.73,3,,,,9907924,0.04,17895,396317,24.23,115,79,36,no,0.01,,,,,605.42,01:03:19,01:05:14
14,2017/08/02,01:05:15,Git 0.3,ASUS,MapReduce,4,115,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,110,73,37,no,0.01,,,,,605.42,01:05:20,01:07:10
15,2017/08/02,01:07:11,Git 0.3,ASUS,MapReduce,5,116,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,112,74,38,no,0.01,,,,,605.42,01:07:15,01:09:07
16,2017/08/02,01:09:07,Git 0.3,ASUS,MapReduce,6,116,0,,,12810361,651.73,3,,,,9907924,0.04,17895,396317,24.23,111,73,38,no,0.01,,,,,605.42,01:09:12,01:11:03
17,2017/08/02,01:11:04,Git 0.3,ASUS,MapReduce,7,116,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,112,73,39,no,0.01,,,,,605.42,01:11:08,01:13:00
18,2017/08/02,01:13:01,Git 0.3,ASUS,MapReduce,8,116,0,,,12810361,651.73,2,,,,9907924,0.04,17895,396317,24.23,111,72,39,no,0.01,,,,,605.42,01:13:06,01:14:57
19,2017/08/02,01:14:58,Git 0.3,ASUS,Sequential,1,182,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,177,102,75,no,0.01,,,,,605.42,01:15:03,01:18:00
20,2017/08/02,01:18:01,Git 0.3,ASUS,MapReduce,1,263,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,258,206,52,no,0.01,,,,,605.42,01:18:06,01:22:24
21,2017/08/02,01:22:25,Git 0.3,ASUS,MapReduce,2,208,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,203,146,57,no,0.01,,,,,605.42,01:22:30,01:25:53
22,2017/08/02,01:25:54,Git 0.3,ASUS,MapReduce,3,188,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,183,125,57,no,0.01,,,,,605.42,01:25:59,01:29:02
23,2017/08/02,01:29:03,Git 0.3,ASUS,MapReduce,4,182,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,177,117,60,no,0.01,,,,,605.42,01:29:08,01:32:05
24,2017/08/02,01:32:06,Git 0.3,ASUS,MapReduce,5,185,0,,,12810361,651.73,3,,,,9907924,0.06,17895,594475,36.34,179,118,61,no,0.01,,,,,605.42,01:32:12,01:35:11
25,2017/08/02,01:35:12,Git 0.3,ASUS,MapReduce,6,182,0,,,12810361,651.73,3,,,,9907924,0.06,17895,594475,36.34,176,115,61,no,0.01,,,,,605.42,01:35:18,01:38:14
26,2017/08/02,01:38:15,Git 0.3,ASUS,MapReduce,7,182,0,,,12810361,651.73,2,,,,9907924,0.06,17895,594475,36.34,177,116,61,no,0.01,,,,,605.42,01:38:20,01:41:17
27,2017/08/02,01:41:17,Git 0.3,ASUS,MapReduce,8,181,0,,,12810361,651.73,3,,,,9907924,0.06,17895,594475,36.34,175,114,61,no,0.01,,,,,605.42,01:41:23,01:44:18
28,2017/08/02,01:44:20,Git 0.3,ASUS,Sequential,1,264,0,,,12810361,651.73,2,,,,9907924,0.07,17895,693555,42.42,258,148,110,no,0.01,,,,,605.42,01:44:26,01:48:44
29,2017/08/02,01:48:45,Git 0.3,ASUS,MapReduce,1,392,0,,,12810361,651.73,2,,,,9907924,0.08,17895,792634,48.46,385,285,99,no,0.01,,,,,605.42,01:48:50,01:55:15
30,2017/08/02,01:55:18,Git 0.3,ASUS,MapReduce,2,291,0,,,12810361,651.73,2,,,,9907924,0.08,17895,792634,48.46,286,195,90,no,0.01,,,,,605.42,01:55:23,02:00:09
31,2017/08/02,02:00:10,Git 0.3,ASUS,MapReduce,3,277,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,270,171,99,no,0.01,,,,,605.42,02:00:16,02:04:46
32,2017/08/02,02:04:48,Git 0.3,ASUS,MapReduce,4,273,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,266,162,103,no,0.01,,,,,605.42,02:04:54,02:09:20
33,2017/08/02,02:09:22,Git 0.3,ASUS,MapReduce,5,266,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,260,160,100,no,0.01,,,,,605.42,02:09:28,02:13:48
34,2017/08/02,02:13:49,Git 0.3,ASUS,MapReduce,6,272,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,266,163,103,no,0.01,,,,,605.42,02:13:55,02:18:21
35,2017/08/02,02:18:23,Git 0.3,ASUS,MapReduce,7,272,0,,,12810361,651.73,2,,,,9907924,0.08,17895,792634,48.46,266,161,104,no,0.01,,,,,605.42,02:18:29,02:22:55
36,2017/08/02,02:22:56,Git 0.3,ASUS,MapReduce,8,274,0,,,12810361,651.73,3,,,,9907924,0.08,17895,792634,48.46,268,158,109,no,0.01,,,,,605.42,02:23:02,02:27:30
37,2017/08/02,02:40:13,Git 0.3,ASUS,Sequential,1,250,57,43,7,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,188,104,84,no,0.01,,,,,605.42,02:41:15,02:44:23
38,2017/08/02,03:01:19,Git 0.3,ASUS,Sequential,1,186,0,,,12810361,651.73,3,,,,9907924,0.05,17895,495396,30.28,181,104,76,no,0.01,,,,,605.42,03:01:24,03:04:25
39,2017/08/02,03:04:26,Git 0.3,ASUS,MapReduce,1,219,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,214,171,43,no,0.01,,,,,605.42,03:04:31,03:08:05
40,2017/08/02,03:08:06,Git 0.3,ASUS,MapReduce,2,164,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,159,115,44,no,0.01,,,,,605.42,03:08:11,03:10:50
41,2017/08/02,03:10:50,Git 0.3,ASUS,MapReduce,3,150,0,,,12810361,651.73,3,,,,9907924,0.05,17895,495396,30.28,145,100,45,no,0.01,,,,,605.42,03:10:55,03:13:20
42,2017/08/02,03:13:21,Git 0.3,ASUS,MapReduce,4,143,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,139,92,47,no,0.01,,,,,605.42,03:13:25,03:15:44
43,2017/08/02,03:15:45,Git 0.3,ASUS,MapReduce,5,142,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,138,92,46,no,0.01,,,,,605.42,03:15:49,03:18:07
44,2017/08/02,03:18:08,Git 0.3,ASUS,MapReduce,6,143,0,,,12810361,651.73,2,,,,9907924,0.05,17895,495396,30.28,138,91,47,no,0.01,,,,,605.42,03:18:13,03:20:31
45,2017/08/02,03:20:31,Git 0.3,ASUS,MapReduce,7,144,0,,,12810361,651.73,3,,,,9907924,0.05,17895,495396,30.28,139,91,48,no,0.01,,,,,605.42,03:20:36,03:22:55
46,2017/08/02,03:22:55,Git 0.3,ASUS,MapReduce,8,144,0,,,12810361,651.73,3,,,,9907924,0.05,17895,495396,30.28,139,91,48,no,0.01,,,,,605.42,03:23:00,03:25:19
47,2017/08/02,03:25:20,Git 0.3,ASUS,Sequential,1,360,0,,,12810361,651.73,2,,,,9907924,0.1,17895,990792,60.57,354,205,149,no,0.01,,,,,605.42,03:25:26,03:31:20
48,2017/08/02,03:31:21,Git 0.3,ASUS,MapReduce,1,443,0,,,12810361,651.73,3,,,,9907924,0.1,17895,990792,60.57,437,352,85,no,0.01,,,,,605.42,03:31:27,03:38:44
49,2017/08/02,03:38:45,Git 0.3,ASUS,MapReduce,2,357,0,,,12810361,651.73,2,,,,9907924,0.1,17895,990792,60.57,350,233,116,no,0.01,,,,,605.42,03:38:51,03:44:41
50,2017/08/02,03:44:43,Git 0.3,ASUS,MapReduce,3,342,0,,,12810361,651.73,3,,,,9907924,0.1,17895,990792,60.57,336,211,123,no,0.01,,,,,605.42,03:44:49,03:50:25
51,2017/08/02,03:50:26,Git 0.3,ASUS,MapReduce,4,337,0,,,12810361,651.73,3,,,,9907924,0.1,17895,990792,60.57,330,200,128,no,0.01,,,,,605.42,03:50:32,03:56:02
52,2017/08/02,03:56:04,Git 0.3,ASUS,MapReduce,5,343,0,,,12810361,651.73,2,,,,9907924,0.1,17895,990792,60.57,336,202,134,no,0.01,,,,,605.42,03:56:10,04:01:46
53,2017/08/02,04:01:48,Git 0.3,ASUS,MapReduce,6,340,0,,,12810361,651.73,3,,,,9907924,0.1,17895,990792,60.57,332,201,131,no,0.01,,,,,605.42,04:01:55,04:07:27
54,2017/08/02,04:07:28,Git 0.3,ASUS,MapReduce,7,349,0,,,12810361,651.73,3,,,,9907924,0.1,17895,990792,60.57,341,204,137,no,0.01,,,,,605.42,04:07:35,04:13:16
55,2017/08/02,04:13:18,Git 0.3,ASUS,MapReduce,8,346,0,,,12810361,651.73,2,,,,9907924,0.1,17895,990792,60.57,339,201,137,no,0.01,,,,,605.42,04:13:24,04:19:02
56,2017/08/02,04:19:07,Git 0.3,ASUS,Sequential,1,642,0,,,12810361,651.73,3,,,,9907924,0.15,17895,1486189,90.86,634,328,304,no,0.01,,,,,605.42,04:19:15,04:29:49
57,2017/08/02,04:30:03,Git 0.3,ASUS,MapReduce,1,785,0,,,12810361,651.73,2,,,,9907924,0.15,17895,1486189,90.86,778,586,191,no,0.01,,,,,605.42,04:30:10,04:43:08
58,2017/08/02,04:43:09,Git 0.3,ASUS,MapReduce,2,612,0,,,12810361,651.73,4,,,,9907924,0.15,17895,1486189,90.86,602,435,167,no,0.01,,,,,605.42,04:43:19,04:53:21
59,2017/08/02,04:53:22,Git 0.3,ASUS,MapReduce,3,581,0,,,12810361,651.73,5,,,,9907924,0.15,17895,1486189,90.86,570,391,179,no,0.01,,,,,605.42,04:53:33,05:03:03
60,2017/08/02,05:03:04,Git 0.3,ASUS,MapReduce,4,582,0,,,12810361,651.73,5,,,,9907924,0.15,17895,1486189,90.86,572,385,187,no,0.01,,,,,605.42,05:03:14,05:12:46
61,2017/08/02,05:12:47,Git 0.3,ASUS,MapReduce,5,587,0,,,12810361,651.73,3,,,,9907924,0.15,17895,1486189,90.86,579,373,206,no,0.01,,,,,605.42,05:12:55,05:22:34
62,2017/08/02,05:22:35,Git 0.3,ASUS,MapReduce,6,617,0,,,12810361,651.73,4,,,,9907924,0.15,17895,1486189,90.86,608,395,213,no,0.01,,,,,605.42,05:22:44,05:32:52
63,2017/08/02,05:32:53,Git 0.3,ASUS,MapReduce,7,615,0,,,12810361,651.73,5,,,,9907924,0.15,17895,1486189,90.86,605,386,219,no,0.01,,,,,605.42,05:33:03,05:43:08
64,2017/08/02,05:43:09,Git 0.3,ASUS,MapReduce,8,614,0,,,12810361,651.73,3,,,,9907924,0.15,17895,1486189,90.86,606,387,219,no,0.01,,,,,605.42,05:43:17,05:53:23
65,2017/08/02,05:53:27,Git 0.3,ASUS,Sequential,1,1427,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,1418,581,836,no,0.01,,,,,605.42,05:53:36,06:17:14
66,2017/08/02,06:17:15,Git 0.3,ASUS,MapReduce,1,1122,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,1110,826,283,no,0.01,,,,,605.42,06:17:25,06:35:54
67,2017/08/02,06:35:58,Git 0.3,ASUS,MapReduce,2,1036,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,1027,769,257,no,0.01,,,,,605.42,06:36:07,06:53:14
68,2017/08/02,06:53:15,Git 0.3,ASUS,MapReduce,3,893,0,,,12810361,651.73,4,,,,9907924,0.2,17895,1981585,121.14,883,624,258,no,0.01,,,,,605.42,06:53:25,07:08:08
69,2017/08/02,07:08:09,Git 0.3,ASUS,MapReduce,4,971,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,961,684,276,no,0.01,,,,,605.42,07:08:19,07:24:20
70,2017/08/02,07:24:22,Git 0.3,ASUS,MapReduce,5,1016,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,1007,728,279,no,0.01,,,,,605.42,07:24:31,07:41:18
71,2017/08/02,07:41:19,Git 0.3,ASUS,MapReduce,6,959,0,,,12810361,651.73,5,,,,9907924,0.2,17895,1981585,121.14,947,659,287,no,0.01,,,,,605.42,07:41:31,07:57:18
72,2017/08/02,07:57:19,Git 0.3,ASUS,MapReduce,7,966,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,956,655,301,no,0.01,,,,,605.42,07:57:29,08:13:25
73,2017/08/02,08:13:26,Git 0.3,ASUS,MapReduce,8,999,0,,,12810361,651.73,3,,,,9907924,0.2,17895,1981585,121.14,989,687,302,no,0.01,,,,,605.42,08:13:36,08:30:05
74,2017/08/02,08:30:08,Git 0.3,ASUS,Sequential,1,2973,0,,,12810361,651.73,3,,,,9907924,0.25,17895,2476981,151.4,2962,1074,1886,no,0.01,,,,,605.42,08:30:19,09:19:41
75,2017/08/02,09:19:42,Git 0.3,ASUS,MapReduce,1,2316,0,,,12810361,651.73,6,,,,9907924,0.25,17895,2476981,151.4,2302,1935,367,no,0.01,,,,,605.42,09:19:56,09:58:18
76,2017/08/02,09:58:22,Git 0.3,ASUS,MapReduce,2,1822,0,,,12810361,651.73,4,,,,9907924,0.25,17895,2476981,151.4,1811,1483,327,no,0.01,,,,,605.42,09:58:33,10:28:44
77,2017/08/02,10:28:52,Git 0.3,ASUS,MapReduce,3,1810,0,,,12810361,651.73,3,,,,9907924,0.25,17895,2476981,151.4,1799,1463,336,no,0.01,,,,,605.42,10:29:03,10:59:02
78,2017/08/02,10:59:15,Git 0.3,ASUS,MapReduce,4,1704,0,,,12810361,651.73,5,,,,9907924,0.25,17895,2476981,151.4,1692,1351,341,no,0.01,,,,,605.42,10:59:27,11:27:39
79,2017/08/02,11:27:55,Git 0.3,ASUS,MapReduce,5,1691,0,,,12810361,651.73,4,,,,9907924,0.25,17895,2476981,151.4,1680,1333,347,no,0.01,,,,,605.42,11:28:06,11:56:06
80,2017/08/02,11:56:22,Git 0.3,ASUS,MapReduce,6,1735,0,,,12810361,651.73,4,,,,9907924,0.25,17895,2476981,151.4,1724,1360,364,no,0.01,,,,,605.42,11:56:33,12:25:17
81,2017/08/02,12:25:34,Git 0.3,ASUS,MapReduce,7,1645,0,,,12810361,651.73,4,,,,9907924,0.25,17895,2476981,151.4,1633,1260,373,no,0.01,,,,,605.42,12:25:46,12:52:59
